Invoice Number,Date,End User,Prepay vs NonPrepay,Product Group,Item,Mac Address,Host Name,Client Name,Start Date,End Date,Subscription End Date,Initial Term,PO Number,Rate,Quantity,Discount,New Charge,Sales Tax,Credit Applied,Amount Due
Invoice432828,10/1/2019,Burks Toma Architects,nonprepay,BCDR,Time-Based Retention (1yr) Per Agent,78F29E91445D,ARCSOURCEBDR505,N/A,10/1/2019,10/31/2019,9/11/2021,3 Year Commitment,PO# not available,79,1,0.00%,79,0,,
Invoice432828,10/1/2019,Regan Baker Design,nonprepay,BCDR,Time-Based Retention (1yr) Per Agent (Usage),78F29E91456D,ARCSOURCEBDR504,N/A,9/1/2019,9/30/2019,9/5/2021,3 Year Commitment,PO# not available,0,0,0.00%,0,0,0,79
Invoice432828,10/1/2019,Regan Baker Design,nonprepay,BCDR,Time-Based Retention (1yr) Per Agent,78F29E91456D,ARCSOURCEBDR504,N/A,10/1/2019,10/31/2019,9/5/2021,3 Year Commitment,PO# not available,79,1,0.00%,79,0,,
Invoice432828,10/1/2019,Aleck Wilson Architects,nonprepay,BCDR,Time-Based Retention (1yr) Per Agent (Usage),78F29E9145AE,ARCSOURCEBDR503,N/A,9/1/2019,9/30/2019,9/4/2021,3 Year Commitment,PO# not available,0,0,0.00%,0,0,0,79
Invoice432828,10/1/2019,Aleck Wilson Architects,nonprepay,BCDR,Time-Based Retention (1yr) Per Agent,78F29E9145AE,ARCSOURCEBDR503,N/A,10/1/2019,10/31/2019,9/4/2021,3 Year Commitment,PO# not available,79,1,0.00%,79,0,,
Invoice432828,10/1/2019,FTF Engineering,nonprepay,BCDR,Time-Based Retention (1yr) Per Agent (Usage),78F29E915237,ARCSOURCEBDR526,N/A,9/1/2019,9/30/2019,11/27/2019,1 Year Commitment,PO# not available,0,0,0.00%,0,0,0,79
Invoice432828,10/1/2019,FTF Engineering,nonprepay,BCDR,Time-Based Retention (1yr) Per Agent,78F29E915237,ARCSOURCEBDR526,N/A,10/1/2019,10/31/2019,11/27/2019,1 Year Commitment,PO# not available,79,1,0.00%,79,0,,
Invoice432828,10/1/2019,FTF Engineering,nonprepay,BCDR,Total Cloud (Usage),D05099D07D1E,ARCSOURCEBDR523,N/A,9/1/2019,9/30/2019,9/30/2019,Datto Evergreen,PO# not available,0,1907,0.00%,0,0,0,349
Invoice432828,10/1/2019,FTF Engineering,nonprepay,BCDR,Total Cloud,D05099D07D1E,ARCSOURCEBDR523,N/A,10/1/2019,10/31/2019,10/31/2019,Datto Evergreen,PO# not available,349,1,0.00%,349,0,,
Invoice432828,10/1/2019,International Child Resource Institute,nonprepay,BCDR,Time-Based Retention (1yr) Per Agent (Usage),78F29E916B5A,ARCSOURCEBDR525,N/A,9/1/2019,9/30/2019,11/26/2019,1 Year Commitment,PO# not available,0,0,0.00%,0,0,0,79
Invoice432828,10/1/2019,International Child Resource Institute,nonprepay,BCDR,Time-Based Retention (1yr) Per Agent,78F29E916B5A,ARCSOURCEBDR525,N/A,10/1/2019,10/31/2019,11/26/2019,1 Year Commitment,PO# not available,79,1,0.00%,79,0,,
Invoice432828,10/1/2019,Stanton Architecture,nonprepay,BCDR,Time-Based Retention (1yr),D05099D064D9,ARCSOURCEBDR521,N/A,10/1/2019,10/31/2019,7/24/2021,3 Year Commitment,PO# not available,449,1,35.00%,291.85,0,0,291.85
Invoice432828,10/1/2019,Siegel & Strain Architects,nonprepay,BCDR,Time-Based Retention (1yr),D05099D06575,ARCSOURCEBDR509,N/A,10/1/2019,10/31/2019,9/17/2021,3 Year Commitment,PO# not available,449,1,35.00%,291.85,0,0,291.85
Invoice432828,10/1/2019,Harriman Kinyon Architects,nonprepay,BCDR,Time-Based Retention (1yr),D05099D06D7D,ARCSOURCEBDR517,N/A,10/1/2019,10/31/2019,7/24/2021,3 Year Commitment,PO# not available,449,1,35.00%,291.85,0,0,291.85
Invoice432828,10/1/2019,Swatt Miers Architects,nonprepay,BCDR,Time-Based Retention (1yr),D05099D06D95,ARCSOURCEBDR508,N/A,10/1/2019,10/31/2019,9/17/2021,3 Year Commitment,PO# not available,649,1,35.00%,421.85,0,0,421.85
Invoice432828,10/1/2019,AXIS/GFA Architecture + Design,nonprepay,BCDR,Time-Based Retention (1yr),D05099D06E77,ARCSOURCEBDR512,N/A,10/1/2019,10/31/2019,9/19/2021,3 Year Commitment,PO# not available,449,1,35.00%,291.85,0,0,291.85
Invoice432828,10/1/2019,AXIS/GFA Architecture + Design,nonprepay,BCDR,Time-Based Retention (1yr),E0D55EC19F90,ARCSOURCEBDR519,N/A,10/1/2019,10/31/2019,7/24/2021,3 Year Commitment,PO# not available,899,1,35.00%,584.35,0,0,584.35
Invoice432828,10/1/2019,Andrew Skurman Architects,nonprepay,BCDR,Time-Based Retention (1yr),D05099D06E7B,ARCSOURCEBDR514,N/A,10/1/2019,10/31/2019,7/24/2021,3 Year Commitment,PO# not available,449,1,35.00%,291.85,0,0,291.85
Invoice432828,10/1/2019,Lowney Architecture,nonprepay,BCDR,Time-Based Retention (1yr),D05099D06ECB,ARCSOURCEBDR510,N/A,10/1/2019,10/31/2019,9/17/2021,3 Year Commitment,PO# not available,799,1,35.00%,519.35,0,0,519.35
Invoice432828,10/1/2019,Cheng Design,nonprepay,BCDR,Time-Based Retention (1yr),D05099D06EF7,ARCSOURCEBDR513,N/A,10/1/2019,10/31/2019,9/20/2021,3 Year Commitment,PO# not available,449,1,35.00%,291.85,0,0,291.85
Invoice432828,10/1/2019,Gast Architects,nonprepay,BCDR,Time-Based Retention (1yr),D05099D06F8D,ARCSOURCEBDR511,N/A,10/1/2019,10/31/2019,9/19/2021,3 Year Commitment,PO# not available,449,1,35.00%,291.85,0,0,291.85
Invoice432828,10/1/2019,Kessler + Kessler,nonprepay,BCDR,Total Cloud (Usage),D05099D07E4C,ARCSOURCEBDR524,N/A,9/1/2019,9/30/2019,11/6/2021,3 Year Commitment,PO# not available,0,1597,0.00%,0,0,0,349
Invoice432828,10/1/2019,Kessler + Kessler,nonprepay,BCDR,Total Cloud,D05099D07E4C,ARCSOURCEBDR524,N/A,10/1/2019,10/31/2019,11/6/2021,3 Year Commitment,PO# not available,349,1,0.00%,349,0,,
Invoice432828,10/1/2019,Ogrydziak/Prillinger Architects,nonprepay,BCDR,Time-Based Retention (1yr),E0D55EA6BA1D,ARCSOURCEBDR518,N/A,10/1/2019,10/31/2019,7/24/2021,3 Year Commitment,PO# not available,379,1,35.00%,246.35,0,0,246.35
Invoice432828,10/1/2019,Ogrydziak/Prillinger Architects,nonprepay,BCDR,Time-Based Retention (1yr),D05099D0C4CE,ARCSOURCEBDR532,N/A,10/1/2019,10/31/2019,6/30/2022,3 Year Commitment,Paper check not ACH,449,1,20.00%,359.2,0,0,359.2
Invoice432828,10/1/2019,Fernau & Hartman Architects,nonprepay,BCDR,Time-Based Retention (1yr),D05099D0C542,ARCSOURCEBDR531,N/A,10/1/2019,10/31/2019,7/31/2022,3 Year Commitment,Paper check not ACH,449,1,20.00%,359.2,0,0,359.2
Invoice432828,10/1/2019,Paulett Taggart Architects Inc,nonprepay,BCDR,Infinite Cloud,D05099D17364,ARCSOURCEBDR530,N/A,10/1/2019,10/31/2019,3/3/2022,3 Year Commitment,PO# not available,459,1,35.00%,298.35,0,0,298.35
Invoice432828,10/1/2019,Turnbull Griffin Haesloop,nonprepay,BCDR,Infinite Cloud,D05099D174BA,ARCSOURCEBDR527,N/A,10/1/2019,10/31/2019,2/27/2022,3 Year Commitment,PO# not available,459,1,35.00%,298.35,0,0,298.35
Invoice432828,10/1/2019,CM4007 ArcSource Consulting Inc.,nonprepay,BCDR,Time-Based Retention (1yr),E0D55EA59922,ARCSOURCEBDR522,N/A,10/1/2019,10/31/2019,7/24/2021,3 Year Commitment,PO# not available,219,1,35.00%,142.35,0,0,142.35
Invoice432828,10/1/2019,CM4007 ArcSource Consulting Inc.,nonprepay,BCDR,Time-Based Retention (1yr),E0D55E60F944,ARCSOURCEBDR516,N/A,10/1/2019,10/31/2019,7/24/2021,3 Year Commitment,PO# not available,379,1,35.00%,246.35,0,0,246.35
Invoice432828,10/1/2019,ArcSource Alpha,nonprepay,BCDR,Time-Based Retention (1yr),E0D55EA596DE,ARCSOURCEBDR507,N/A,10/1/2019,10/31/2019,9/16/2021,3 Year Commitment,PO# not available,219,1,35.00%,142.35,0,0,142.35
Invoice432828,10/1/2019,David Baker Architects,nonprepay,BCDR,Time-Based Retention (1yr),E0D55EC19F18,ARCSOURCEBDR515,N/A,10/1/2019,10/31/2019,7/24/2021,3 Year Commitment,PO# not available,899,1,35.00%,584.35,0,0,584.35
Invoice432828,10/1/2019,Loisos & Ubbelohde,nonprepay,BCDR,Infinite Cloud,E0D55EEF4B5B,ARCSOURCEBDR529,N/A,10/1/2019,10/31/2019,3/3/2022,3 Year Commitment,PO# not available,999,1,35.00%,649.35,0,0,649.35
